Crosswalk,CurbRamp,NoCurbRamp,NoSidewalk,Obstacle,Other,Signal,SurfaceProblem,lat,lon
0,0,0,0,2,0,0,0,41.790325,-87.5915
0,1,0,0,0,0,0,0,41.79046,-87.60484
0,0,0,0,0,0,0,3,41.790543,-87.60756
0,0,0,0,0,0,0,2,41.790543,-87.59334
0,0,0,0,2,0,0,0,41.790558,-87.59814
0,0,2,0,0,0,0,0,41.790665,-87.61412
0,0,0,0,0,0,0,3,41.79068,-87.615036
0,0,0,0,0,0,0,2,41.790695,-87.62763
0,0,0,0,0,0,0,4,41.79077,-87.60763
0,0,0,1,0,0,0,0,41.79079,-87.60478
0,0,0,5,0,0,0,0,41.790806,-87.62779
1,0,0,0,0,0,0,0,41.79081,-87.60483
0,1,0,0,0,0,0,0,41.79081,-87.60478
0,1,0,0,0,0,0,0,41.790817,-87.604965
1,0,0,0,0,0,0,0,41.79083,-87.60492
0,0,0,0,0,0,0,5,41.79085,-87.62781
0,0,0,0,0,0,0,3,41.790874,-87.60765
0,0,0,3,0,0,0,0,41.79088,-87.59794
0,0,0,0,0,0,0,3,41.79088,-87.62857
0,3,0,0,0,0,0,0,41.790886,-87.627785
1,0,0,0,0,0,0,0,41.79089,-87.62772
0,2,0,0,0,0,0,0,41.790897,-87.627655
1,0,0,0,0,0,0,0,41.79091,-87.626724
0,3,0,0,0,0,0,0,41.790913,-87.62783
0,2,0,0,0,0,0,0,41.790913,-87.62762
0,2,0,0,0,0,0,0,41.790916,-87.62675
0,2,0,0,0,0,0,0,41.79092,-87.62663
0,2,0,0,0,0,0,0,41.790924,-87.62679
0,3,0,0,0,0,0,0,41.79093,-87.626595
0,1,0,0,0,0,0,0,41.790936,-87.625755
0,0,0,0,0,0,0,2,41.790947,-87.59816
0,1,0,0,0,0,0,0,41.79095,-87.62577
1,0,0,0,0,0,0,0,41.790955,-87.62564
0,2,0,0,0,0,0,0,41.79096,-87.62549
1,0,0,0,0,0,0,0,41.790962,-87.62781
1,0,0,0,0,0,0,0,41.790966,-87.62762
0,1,0,0,0,0,0,0,41.790974,-87.62547
2,0,0,0,0,0,0,0,41.79099,-87.62681
2,0,0,0,0,0,0,0,41.790997,-87.62665
0,0,0,0,1,0,0,0,41.790997,-87.6246
0,0,0,0,0,0,0,4,41.791,-87.62862
1,0,0,0,0,0,0,0,41.791,-87.625786
0,2,0,0,0,0,0,0,41.791004,-87.62391
0,0,0,0,2,0,0,0,41.791008,-87.628746
0,1,0,0,0,0,0,0,41.791008,-87.62408
0,1,0,0,0,0,0,0,41.791008,-87.62384
1,0,0,0,0,0,0,0,41.79101,-87.6224
0,0,0,0,0,0,0,4,41.79101,-87.62879
0,1,0,0,0,0,0,0,41.79101,-87.62414
0,1,0,0,0,0,0,0,41.79101,-87.62249
1,0,0,0,0,0,0,0,41.791016,-87.625465
0,3,0,0,0,0,0,0,41.791016,-87.627625
0,2,0,0,0,0,0,0,41.791016,-87.62782
0,1,0,0,0,0,0,0,41.791016,-87.62232
1,0,0,0,0,0,0,0,41.79102,-87.62399
0,1,0,0,0,0,0,0,41.791023,-87.62066
0,1,0,0,0,0,0,0,41.791023,-87.62671
1,0,0,0,0,0,0,0,41.79103,-87.62074
0,0,0,0,2,0,0,0,41.79103,-87.59166
0,1,0,0,0,0,0,0,41.791035,-87.62225
0,0,0,0,4,0,0,0,41.791035,-87.6286
0,2,0,0,0,0,0,0,41.791035,-87.62778
0,3,0,0,0,0,0,0,41.79104,-87.6268
1,0,0,0,0,0,0,0,41.79104,-87.62772
0,2,0,0,0,0,0,0,41.791042,-87.627655
0,1,0,0,0,0,0,0,41.791042,-87.626595
0,1,0,0,0,0,0,0,41.791042,-87.62672
0,3,0,0,0,0,0,0,41.791042,-87.620865
0,1,0,0,0,0,0,0,41.791046,-87.62257
1,0,0,0,0,0,0,0,41.79105,-87.62385
0,1,0,0,0,0,0,0,41.79105,-87.61903
0,1,0,0,0,0,0,0,41.79105,-87.61922
1,0,0,0,0,0,0,0,41.791054,-87.61912
2,0,0,0,0,0,0,0,41.791054,-87.62565
0,2,0,0,0,0,0,0,41.791054,-87.62677
1,0,0,0,0,0,0,0,41.791054,-87.62415
1,0,0,0,0,0,0,0,41.79106,-87.62673
0,1,0,0,0,0,0,0,41.79106,-87.62662
0,1,0,0,0,0,0,0,41.791065,-87.62576
0,1,0,0,0,0,0,0,41.791065,-87.62548
0,1,0,0,0,0,0,0,41.79107,-87.620605
0,0,0,0,2,0,0,0,41.79107,-87.59817
1,0,0,0,0,0,0,0,41.791073,-87.622246
0,1,0,0,0,0,0,0,41.791077,-87.61582
0,0,0,0,0,0,0,3,41.79108,-87.62555
1,0,0,0,0,0,0,0,41.79108,-87.62256
0,1,0,0,0,0,0,0,41.79108,-87.61928
1,0,0,0,0,0,0,0,41.79108,-87.617516
0,1,0,0,0,0,0,0,41.791084,-87.61896
0,1,0,0,0,0,0,0,41.791084,-87.625496
0,1,0,0,0,0,0,0,41.791084,-87.61744
0,1,0,0,0,0,0,0,41.79109,-87.61758
0,1,0,0,0,0,0,0,41.791092,-87.62258
0,1,0,0,0,0,0,0,41.791096,-87.62415
0,0,0,0,0,0,0,2,41.791096,-87.62682
0,1,0,0,0,0,0,0,41.7911,-87.62385
1,0,0,0,0,0,0,0,41.7911,-87.62401
0,2,0,0,0,0,0,0,41.7911,-87.615974
1,0,0,0,0,0,0,0,41.791103,-87.62063
0,1,0,0,0,0,0,0,41.79111,-87.617615
0,1,0,0,0,0,0,0,41.79111,-87.61741
0,1,0,0,0,0,0,0,41.791115,-87.62225
0,0,0,0,0,0,0,2,41.791122,-87.608055
0,1,0,0,0,0,0,0,41.791122,-87.62392
0,1,0,0,0,0,0,0,41.791122,-87.624084
1,0,0,0,0,0,0,0,41.791122,-87.61927
1,0,0,0,0,0,0,0,41.791126,-87.61587
0,1,0,0,0,0,0,0,41.791126,-87.616
1,0,0,0,0,0,0,0,41.79113,-87.618965
0,1,0,0,0,0,0,0,41.79113,-87.61586
1,0,0,0,0,0,0,0,41.791134,-87.62242
0,1,0,0,0,0,0,0,41.791134,-87.6223
0,1,0,0,0,0,0,0,41.791138,-87.622505
0,1,0,0,0,0,0,0,41.791145,-87.62088
0,1,0,0,0,0,0,0,41.791157,-87.620636
1,0,0,0,0,0,0,0,41.791157,-87.61742
2,0,0,0,0,0,0,0,41.791157,-87.61761
0,4,0,0,0,0,0,0,41.791157,-87.608
1,0,0,0,0,0,0,0,41.79116,-87.62071
1,0,0,0,0,0,0,0,41.79117,-87.61913
0,1,0,0,0,0,0,0,41.791172,-87.62086
0,2,0,0,0,0,0,0,41.791176,-87.619286
0,2,0,0,0,0,0,0,41.791176,-87.61924
0,1,0,0,0,0,0,0,41.79118,-87.61903
0,1,0,0,0,0,0,0,41.79118,-87.61896
0,0,0,0,0,0,0,3,41.79118,-87.61841
1,0,0,0,0,0,0,0,41.79118,-87.616005
0,0,0,0,0,0,0,4,41.79118,-87.615776
0,0,0,0,3,0,0,0,41.7912,-87.61712
0,1,0,0,0,0,0,0,41.7912,-87.61745
0,1,0,0,0,0,0,0,41.791203,-87.617615
0,3,0,0,0,0,0,0,41.791203,-87.60777
1,0,0,0,0,0,0,0,41.791206,-87.61751
0,1,0,0,0,0,0,0,41.79121,-87.61742
0,3,0,0,0,0,0,0,41.79121,-87.617584
0,0,5,0,0,0,0,0,41.791214,-87.607796
0,1,0,0,0,0,0,0,41.791218,-87.616
0,0,0,0,0,0,0,4,41.79122,-87.61685
0,0,0,0,2,0,0,0,41.79123,-87.61627
1,0,0,0,0,0,0,0,41.791233,-87.60618
0,2,0,0,0,0,0,0,41.791233,-87.60625
1,0,0,0,0,0,0,0,41.791256,-87.6049
0,1,0,0,0,0,0,0,41.791256,-87.60608
0,1,0,0,0,0,0,0,41.79126,-87.606285
0,2,0,0,0,0,0,0,41.79127,-87.60497
0,1,0,0,0,0,0,0,41.791283,-87.606064
1,0,0,0,0,0,0,0,41.791283,-87.60375
0,2,0,0,0,0,0,0,41.791286,-87.60365
2,0,0,0,0,0,0,0,41.79129,-87.607796
0,2,0,0,0,0,0,0,41.791294,-87.603874
0,2,0,0,0,0,0,0,41.791298,-87.60482
0,2,0,0,0,0,0,0,41.791298,-87.60384
0,1,0,0,0,0,0,0,41.7913,-87.60502
0,1,0,0,0,0,0,0,41.791313,-87.60137
0,1,0,0,0,0,0,0,41.791313,-87.601234
1,0,0,0,0,0,0,0,41.791313,-87.60629
2,0,0,0,0,0,0,0,41.791317,-87.60132
0,1,0,0,0,0,0,0,41.791317,-87.60361
0,0,0,0,0,0,0,5,41.79132,-87.60122
0,0,0,0,2,0,0,0,41.791325,-87.59166
0,0,0,0,3,0,0,5,41.791325,-87.60139
0,0,0,0,3,0,0,0,41.79133,-87.601234
1,0,0,0,0,0,0,0,41.791332,-87.60483
1,0,0,0,0,0,0,0,41.791332,-87.60606
0,0,0,0,0,0,0,2,41.79134,-87.62679
0,0,3,0,0,0,0,0,41.79134,-87.6014
0,1,0,0,0,0,0,0,41.791344,-87.60252
1,0,0,0,0,0,0,0,41.79135,-87.60387
0,0,0,3,0,0,0,0,41.79135,-87.597244
1,0,0,0,0,0,0,0,41.79135,-87.60503
0,1,0,0,0,0,0,0,41.79135,-87.598145
1,0,0,0,0,0,0,0,41.79135,-87.59806
0,1,0,0,0,0,0,0,41.79135,-87.598015
0,0,0,0,5,0,0,0,41.791355,-87.597244
0,1,0,0,0,0,0,0,41.791355,-87.59969
0,0,0,3,0,0,0,0,41.791355,-87.596886
0,0,0,0,0,0,0,2,41.791363,-87.59906
0,0,0,0,2,0,0,0,41.791367,-87.59902
1,0,0,0,0,0,0,0,41.79137,-87.59647
1,0,0,0,0,0,0,0,41.79137,-87.60361
0,2,0,0,0,0,0,0,41.79137,-87.59653
0,2,0,0,0,0,0,0,41.791374,-87.606094
0,1,0,0,0,0,0,0,41.791374,-87.5964
0,2,0,0,0,0,0,0,41.791374,-87.59816
0,1,0,0,0,0,0,0,41.791374,-87.60628
0,3,0,0,0,0,0,0,41.791378,-87.60809
0,1,0,0,0,0,0,0,41.791378,-87.59806
0,0,5,0,0,0,0,0,41.79138,-87.60784
0,1,0,0,0,0,0,0,41.79138,-87.59796
1,0,0,0,0,0,0,0,41.791386,-87.60252
0,3,0,0,0,0,0,0,41.79139,-87.59492
1,0,0,0,0,0,0,0,41.79139,-87.6062
0,0,0,0,0,0,0,2,41.79139,-87.606445
0,1,0,0,0,0,0,0,41.79139,-87.597595
1,0,0,0,0,0,0,0,41.791393,-87.59485
2,0,0,0,0,0,0,0,41.791393,-87.60122
0,0,4,0,0,0,0,0,41.791393,-87.59479
0,0,5,0,0,0,0,0,41.791397,-87.59492
0,1,0,0,0,0,0,0,41.791397,-87.598076
0,3,0,0,0,0,0,0,41.791397,-87.59479
0,0,0,0,0,0,0,5,41.791397,-87.59331
0,1,0,0,0,0,0,0,41.7914,-87.60503
0,1,0,0,0,0,0,0,41.7914,-87.59637
0,1,0,0,0,0,0,0,41.7914,-87.60606
0,3,0,0,0,0,0,0,41.7914,-87.60789
2,0,0,0,0,0,0,0,41.7914,-87.60141
0,1,0,0,0,0,0,0,41.7914,-87.59328
0,1,0,0,0,0,0,0,41.791405,-87.60626
0,1,0,0,0,0,0,0,41.79141,-87.59318
1,0,0,0,0,0,0,0,41.79141,-87.60613
0,0,0,0,0,0,0,5,41.79141,-87.593155
0,1,0,0,0,0,0,0,41.79141,-87.59642
0,1,0,0,0,0,0,0,41.791412,-87.59024
0,2,0,0,0,0,0,0,41.791412,-87.604805
0,2,0,0,0,0,0,0,41.791412,-87.59657
1,0,0,0,0,0,0,0,41.791412,-87.59323
0,0,4,0,0,0,0,0,41.791416,-87.59475
0,3,0,0,0,0,0,0,41.791416,-87.59474
0,0,5,0,0,0,0,0,41.791416,-87.59497
0,1,0,0,0,0,0,0,41.791416,-87.594955
1,0,0,0,0,0,0,0,41.79142,-87.60493
0,1,0,0,0,0,0,0,41.79142,-87.603874
0,1,0,0,0,0,0,0,41.79142,-87.60361
0,1,0,0,0,0,0,0,41.791428,-87.604996
0,1,0,0,0,0,0,0,41.79143,-87.60609
1,0,0,0,0,0,0,0,41.79143,-87.59813
0,2,0,0,0,0,0,0,41.79143,-87.59166
0,1,0,0,0,0,0,0,41.79143,-87.60252
0,1,0,0,0,0,0,0,41.791435,-87.60483
0,1,0,0,0,0,0,0,41.791435,-87.59312
0,0,0,0,4,0,0,0,41.791435,-87.6063
1,0,0,0,0,0,0,0,41.791435,-87.59792
0,1,0,0,0,0,0,0,41.79144,-87.590294
2,0,0,0,0,0,0,0,41.79144,-87.59025
0,1,0,0,0,0,0,0,41.79144,-87.59155
2,0,0,0,0,0,0,0,41.791443,-87.59636
0,1,0,0,0,0,0,0,41.791443,-87.601204
1,0,0,0,0,0,0,0,41.791443,-87.59657
0,0,0,0,0,0,0,4,41.791447,-87.60629
1,0,0,0,0,0,0,0,41.79145,-87.5916
0,1,0,0,0,0,0,0,41.79145,-87.603836
0,1,0,0,0,0,0,0,41.79145,-87.601425
0,3,0,0,0,0,0,0,41.79146,-87.60366
1,0,0,0,0,0,0,0,41.791462,-87.594734
0,1,0,0,0,0,0,0,41.791462,-87.590164
1,0,0,0,0,0,0,0,41.791466,-87.594955
0,1,0,0,0,0,0,0,41.791466,-87.5997
0,1,0,0,0,0,0,0,41.791466,-87.590355
2,0,0,0,0,0,0,0,41.79147,-87.6013
0,0,0,0,0,0,0,2,41.79147,-87.601295
0,2,0,0,0,0,0,0,41.79147,-87.60125
0,2,0,0,0,0,0,0,41.791473,-87.60137
0,0,0,0,0,0,0,3,41.791473,-87.61898
0,1,0,0,0,0,0,0,41.791473,-87.59796
1,0,0,0,0,0,0,0,41.791477,-87.59311
0,0,0,0,0,0,0,3,41.791477,-87.60789
0,1,0,0,0,0,0,0,41.791485,-87.59816
0,1,0,0,0,0,0,0,41.791485,-87.5976
0,1,0,0,0,0,0,0,41.79149,-87.59637
1,0,0,0,0,0,0,0,41.791492,-87.59165
2,0,0,0,0,0,0,0,41.791492,-87.60373
0,1,0,0,0,0,0,0,41.791492,-87.598114
1,0,0,0,0,0,0,0,41.791496,-87.59153
0,2,0,0,0,0,0,0,41.791496,-87.596565
2,0,0,0,0,0,0,0,41.7915,-87.59016
0,1,0,0,0,0,0,0,41.791508,-87.59494
0,1,0,0,0,0,0,0,41.791508,-87.59474
1,0,0,0,0,0,0,0,41.791508,-87.59806
0,1,0,0,0,0,0,0,41.791508,-87.598015
0,1,0,0,0,0,0,0,41.791515,-87.59312
1,0,0,0,0,0,0,0,41.791515,-87.59036
0,1,0,0,0,0,0,0,41.79152,-87.596405
1,0,0,0,0,0,0,0,41.791523,-87.596466
0,2,0,0,0,0,0,0,41.791523,-87.59653
0,0,0,0,4,0,0,0,41.79153,-87.59817
1,0,0,0,0,0,0,0,41.791534,-87.59485
0,1,0,0,0,0,0,0,41.79154,-87.5949
0,1,0,0,0,0,0,0,41.79154,-87.59479
0,0,0,0,0,0,0,1,41.791546,-87.593216
0,1,0,0,0,0,0,0,41.791546,-87.59016
0,1,0,0,0,0,0,0,41.791557,-87.59166
0,1,0,0,0,0,0,0,41.791557,-87.590355
0,0,0,0,0,0,0,1,41.791557,-87.59264
0,2,0,0,0,0,0,0,41.79156,-87.591545
1,0,0,0,0,0,0,0,41.791573,-87.5916
0,0,0,0,0,0,0,3,41.791576,-87.61434
0,1,0,0,0,0,0,0,41.79158,-87.590195
0,1,0,0,0,0,0,0,41.791584,-87.5903
1,0,0,0,0,0,0,0,41.791588,-87.59025
0,0,0,3,0,0,0,0,41.791645,-87.60629
0,0,0,0,0,0,0,4,41.79165,-87.618996
0,0,0,0,0,0,0,3,41.7917,-87.60793
0,0,0,0,0,0,0,2,41.791798,-87.60604
0,0,0,0,0,0,0,4,41.79183,-87.60793
0,0,0,0,0,0,0,3,41.7919,-87.607925
0,0,0,0,0,0,0,3,41.792118,-87.60784
0,0,0,0,0,0,0,3,41.792194,-87.60863
0,3,0,0,0,0,0,0,41.792213,-87.60873
0,0,0,0,4,0,0,0,41.792213,-87.60871
0,0,0,0,2,0,0,0,41.792217,-87.626884
0,3,0,0,0,0,0,0,41.792248,-87.60792
0,3,0,0,0,0,0,0,41.792248,-87.60896
0,0,0,0,0,0,0,3,41.79227,-87.61382
0,0,0,0,0,0,0,3,41.79231,-87.60925
0,0,0,0,4,0,0,0,41.792336,-87.59818
0,0,0,0,0,0,0,3,41.792385,-87.609375
0,0,0,0,0,0,0,3,41.792458,-87.6158
0,3,0,0,0,0,0,0,41.792557,-87.607925
0,0,0,0,0,0,0,2,41.79258,-87.59798
0,2,0,0,0,0,0,0,41.792732,-87.61341
1,0,0,0,0,0,0,0,41.792786,-87.61348
0,2,0,0,0,0,0,0,41.792786,-87.61356
1,0,0,0,0,0,0,0,41.7928,-87.62242
0,2,0,0,0,0,0,0,41.792805,-87.6255
0,1,0,0,0,0,0,0,41.792805,-87.61339
0,1,0,0,0,0,0,0,41.79281,-87.624115
0,2,0,0,0,0,0,0,41.79281,-87.62397
0,2,0,0,0,0,0,0,41.79282,-87.62234
1,0,0,0,0,0,0,0,41.79282,-87.62405
0,2,0,0,0,0,0,0,41.792828,-87.622505
0,2,0,0,0,0,0,0,41.79283,-87.62388
0,1,0,0,0,0,0,0,41.79284,-87.62421
1,0,0,0,0,0,0,0,41.79285,-87.62079
0,2,0,0,0,0,0,0,41.792854,-87.62071
0,1,0,0,0,0,0,0,41.792854,-87.62088
0,2,0,0,0,0,0,0,41.792854,-87.622574
0,2,0,0,0,0,0,0,41.79286,-87.62227
2,1,0,0,0,0,0,0,41.79287,-87.62551
0,2,0,0,0,0,0,0,41.792873,-87.62068
1,0,0,0,0,0,0,0,41.792873,-87.61917
0,1,0,0,0,0,0,0,41.792877,-87.619095
0,1,0,0,0,0,0,0,41.792877,-87.61927
1,0,0,0,0,0,0,0,41.79288,-87.623886
0,1,0,0,0,0,0,0,41.792885,-87.6209
2,0,0,0,0,0,0,0,41.79289,-87.62419
1,0,0,0,0,0,0,0,41.792896,-87.62228
1,0,0,0,0,0,0,0,41.7929,-87.62258
0,2,0,0,0,0,0,0,41.792904,-87.6242
0,0,0,0,0,0,0,3,41.792904,-87.61705
0,1,0,0,0,0,0,0,41.792908,-87.61903
0,2,0,0,0,0,0,0,41.792908,-87.61749
2,0,0,0,0,0,0,0,41.792908,-87.61755
0,1,0,0,0,0,0,0,41.792908,-87.619316
0,4,0,0,0,0,0,0,41.79291,-87.62388
0,1,0,0,0,0,0,0,41.79291,-87.61762
0,0,0,0,0,0,0,2,41.79291,-87.61638
1,0,0,0,0,0,0,0,41.792923,-87.6207
0,1,0,0,0,0,0,0,41.79293,-87.61766
0,3,0,0,0,0,0,0,41.792934,-87.62397
0,2,0,0,0,0,0,0,41.792934,-87.62412
1,0,0,0,0,0,0,0,41.792934,-87.62092
0,1,0,0,0,0,0,0,41.79294,-87.622574
0,2,0,0,0,0,0,0,41.792942,-87.62228
1,0,0,0,0,0,0,0,41.792946,-87.61932
0,2,0,0,0,0,0,0,41.79295,-87.62234
2,0,0,0,0,0,0,0,41.79295,-87.62403
0,0,0,0,3,0,0,0,41.79295,-87.62341
1,0,0,0,0,0,0,0,41.792953,-87.61902
0,1,0,0,0,0,0,0,41.792953,-87.62252
0,1,0,0,0,0,0,0,41.792953,-87.61605
1,0,0,0,0,0,0,0,41.792965,-87.62242
0,0,0,0,0,0,0,2,41.79297,-87.62132
1,0,0,0,0,0,0,0,41.792973,-87.61764
0,2,0,0,0,0,0,0,41.792976,-87.62071
0,1,0,0,0,0,0,0,41.792976,-87.62091
0,0,0,0,0,0,0,3,41.79298,-87.62194
0,1,0,0,0,0,0,0,41.792995,-87.619026
0,1,0,0,0,0,0,0,41.792995,-87.619316
0,0,0,0,0,0,0,5,41.792995,-87.621796
4,0,0,0,0,0,0,0,41.793,-87.620804
0,0,0,0,0,0,0,2,41.793,-87.62108
1,0,0,0,0,0,0,0,41.793003,-87.61605
0,1,0,0,0,0,0,0,41.793003,-87.62089
0,2,0,0,0,0,0,0,41.793007,-87.62071
2,0,0,0,0,0,0,0,41.79302,-87.6192
0,3,0,0,0,0,0,0,41.79302,-87.619255
0,1,0,0,0,0,0,0,41.793022,-87.617645
0,2,0,0,0,0,0,0,41.79303,-87.619095
0,0,0,0,0,0,0,4,41.79305,-87.616455
0,1,0,0,0,0,0,0,41.79306,-87.61605
0,0,0,0,0,0,0,5,41.79306,-87.61622
0,2,0,0,0,0,0,0,41.793083,-87.61602
0,1,0,0,0,0,0,0,41.793095,-87.60491
1,0,0,0,0,0,0,0,41.793095,-87.615944
0,1,0,0,0,0,0,0,41.793095,-87.60505
0,1,0,0,0,0,0,0,41.7931,-87.61587
0,1,0,0,0,0,0,0,41.793106,-87.6037
0,0,0,0,0,0,0,3,41.793106,-87.603134
0,2,0,0,0,0,0,0,41.79312,-87.60388
0,1,0,0,0,0,0,0,41.793133,-87.60128
0,1,0,0,0,0,0,0,41.793133,-87.60488
0,2,0,0,0,0,0,0,41.79314,-87.60141
0,1,0,0,0,0,0,0,41.793144,-87.60391
0,1,0,0,0,0,0,0,41.79315,-87.60607
2,0,0,0,0,0,0,0,41.793156,-87.603806
4,0,0,0,0,0,0,0,41.79316,-87.60135
0,1,0,0,0,0,0,0,41.793163,-87.60507
2,0,0,0,0,0,0,0,41.793163,-87.60606
0,1,0,0,0,0,0,0,41.79317,-87.60123
0,1,0,0,0,0,0,0,41.79319,-87.598076
0,1,0,0,0,0,0,0,41.79319,-87.599884
0,0,2,0,0,0,0,0,41.793194,-87.60485
0,2,0,0,0,0,0,0,41.793194,-87.59822
0,1,0,0,0,0,0,0,41.793198,-87.59646
0,1,0,0,0,0,0,0,41.793198,-87.60508
0,0,0,0,0,0,0,2,41.793198,-87.59692
0,3,0,0,0,0,0,0,41.7932,-87.60606
0,1,0,0,0,0,0,0,41.7932,-87.596565
0,3,0,0,0,0,0,0,41.7932,-87.60147
1,0,0,0,0,0,0,0,41.7932,-87.596504
0,1,0,0,0,0,0,0,41.793205,-87.6049
0,1,0,0,0,0,0,0,41.79321,-87.598
1,0,0,0,0,0,0,0,41.793213,-87.601234
2,0,0,0,0,0,0,0,41.793213,-87.60147
1,0,0,0,0,0,0,0,41.793217,-87.59488
1,0,0,0,0,0,0,0,41.793217,-87.59812
0,1,0,0,0,0,0,0,41.793217,-87.59495
0,1,0,0,0,0,0,0,41.793217,-87.594826
0,0,0,0,0,0,0,4,41.79322,-87.60605
0,0,0,0,0,0,0,2,41.79322,-87.59681
0,1,0,0,0,0,0,0,41.79322,-87.59661
0,1,0,0,0,0,0,0,41.793232,-87.596405
0,1,0,0,0,0,0,0,41.793232,-87.60389
0,3,0,0,0,0,0,0,41.793236,-87.60611
0,1,0,0,0,0,0,0,41.79324,-87.59321
0,1,0,0,0,0,0,0,41.79324,-87.59333
2,0,0,0,0,0,0,0,41.79324,-87.59326
0,1,0,0,0,0,0,0,41.79324,-87.591644
0,1,0,0,0,0,0,0,41.793243,-87.5916
0,0,5,0,0,0,0,0,41.793247,-87.606285
1,0,0,0,0,0,0,0,41.793247,-87.591644
1,0,0,0,0,0,0,0,41.793247,-87.59823
2,0,0,0,0,0,0,0,41.793247,-87.590324
0,1,0,0,0,0,0,0,41.79325,-87.59499
1,0,0,0,0,0,0,0,41.79325,-87.598
0,1,0,0,0,0,0,0,41.79325,-87.59035
0,1,0,0,0,0,0,0,41.79325,-87.59479
0,1,0,0,0,0,0,0,41.79325,-87.5917
0,1,0,0,0,0,0,0,41.793255,-87.59987
0,0,0,0,0,0,0,1,41.793255,-87.60377
0,1,0,0,0,0,0,0,41.793255,-87.59024
0,1,0,0,0,0,0,0,41.793266,-87.591576
0,1,0,0,0,0,0,0,41.79327,-87.59316
1,0,0,0,0,0,0,0,41.79327,-87.5964
0,1,0,0,0,0,0,0,41.79327,-87.60125
0,2,0,0,0,0,0,0,41.79327,-87.60144
1,0,0,0,0,0,0,0,41.79327,-87.5966
0,1,0,0,0,0,0,0,41.79327,-87.59337
0,0,0,0,0,0,0,3,41.793274,-87.60314
0,0,0,0,0,0,0,2,41.79328,-87.60244
1,0,0,0,0,0,0,0,41.79329,-87.59499
0,1,0,0,0,0,0,0,41.79329,-87.59801
1,0,0,0,0,0,0,0,41.79329,-87.59479
0,1,0,0,0,0,0,0,41.793293,-87.5904
0,1,0,0,0,0,0,0,41.793297,-87.59822
0,1,0,0,0,0,0,0,41.793297,-87.59021
2,0,0,0,0,0,0,0,41.79331,-87.59316
3,0,0,0,0,0,0,0,41.79331,-87.59335
0,1,0,0,0,0,0,0,41.793312,-87.596596
2,0,0,0,0,0,0,0,41.793316,-87.591705
0,1,0,0,0,0,0,0,41.79332,-87.59641
0,0,0,0,0,0,0,3,41.79332,-87.615814
0,1,0,0,0,0,0,0,41.793324,-87.59806
1,0,0,0,0,0,0,0,41.793324,-87.59812
0,1,0,0,0,0,0,0,41.793324,-87.5982
0,1,0,0,0,0,0,0,41.79333,-87.59477
0,1,0,0,0,0,0,0,41.79333,-87.59499
1,0,0,0,0,0,0,0,41.79333,-87.59158
0,1,0,0,0,0,0,0,41.793335,-87.596565
1,0,0,0,0,0,0,0,41.793335,-87.59021
2,0,0,0,0,0,0,0,41.79334,-87.59041
1,0,0,0,0,0,0,0,41.79334,-87.596504
0,1,0,0,0,0,0,0,41.793346,-87.59317
0,1,0,0,0,0,0,0,41.793346,-87.59645
0,1,0,0,0,0,0,0,41.793346,-87.59337
0,0,0,0,0,0,0,5,41.793354,-87.61935
0,1,0,0,0,0,0,0,41.79337,-87.5902
0,1,0,0,0,0,0,0,41.79337,-87.594955
0,1,0,0,0,0,0,0,41.79337,-87.59172
0,1,0,0,0,0,0,0,41.793373,-87.594826
0,1,0,0,0,0,0,0,41.793373,-87.5904
0,0,0,0,0,0,0,3,41.793377,-87.61306
0,1,0,0,0,0,0,0,41.793377,-87.59159
1,0,0,0,0,0,0,0,41.793377,-87.594894
0,1,0,0,0,0,0,0,41.793385,-87.59321
0,1,0,0,0,0,0,0,41.793385,-87.59334
2,0,0,0,0,0,0,0,41.79339,-87.59326
0,1,0,0,0,0,0,0,41.7934,-87.591606
0,1,0,0,0,0,0,0,41.7934,-87.59036
0,1,0,0,0,0,0,0,41.7934,-87.591705
0,1,0,0,0,0,0,0,41.793407,-87.59024
2,0,0,0,0,0,0,0,41.793415,-87.59165
2,0,0,0,0,0,0,0,41.793415,-87.5903
0,1,0,0,0,0,0,0,41.793427,-87.59166
0,3,0,0,0,0,0,0,41.793434,-87.58959
0,1,0,0,0,0,0,0,41.793434,-87.61253
0,1,0,0,0,0,0,0,41.793507,-87.612495
1,0,0,0,0,0,0,0,41.79351,-87.6125
0,0,0,3,0,0,0,0,41.793545,-87.6133
0,1,0,0,0,0,0,0,41.793556,-87.613106
1,0,0,0,0,0,0,0,41.793564,-87.61319
0,3,0,0,0,0,0,0,41.793568,-87.612495
0,1,0,0,0,0,0,0,41.793583,-87.61325
0,0,0,0,0,0,0,2,41.79369,-87.62683
0,0,0,0,0,0,0,3,41.793716,-87.60792
0,0,0,0,2,0,0,0,41.793762,-87.62556
0,1,0,0,0,0,0,0,41.793797,-87.61911
0,2,0,0,0,0,0,0,41.793797,-87.62072
0,1,0,0,0,0,0,0,41.793797,-87.6193
1,0,0,0,0,0,0,0,41.7938,-87.61922
0,1,0,0,0,0,0,0,41.79381,-87.619354
0,1,0,0,0,0,0,0,41.793816,-87.61905
2,0,0,0,0,0,0,0,41.79385,-87.62074
1,0,0,0,0,0,0,0,41.79386,-87.61936
0,0,0,0,0,0,0,3,41.79387,-87.61582
1,0,0,0,0,0,0,0,41.79387,-87.61907
