Crosswalk,CurbRamp,NoCurbRamp,NoSidewalk,Obstacle,Other,Signal,SurfaceProblem,lat,lon
2,0,0,0,0,0,0,0,41.90495,-87.68228
0,0,3,0,0,0,0,0,41.90495,-87.669716
0,0,4,0,0,0,0,0,41.904953,-87.676704
1,0,0,0,0,0,0,0,41.904953,-87.68587
0,0,3,0,0,0,0,0,41.904953,-87.67538
0,1,0,0,0,0,0,0,41.904957,-87.677216
0,1,0,0,0,0,0,0,41.904957,-87.68332
0,0,0,0,4,0,0,0,41.904957,-87.69214
0,1,0,0,0,0,0,0,41.904957,-87.683525
0,1,0,0,0,0,0,0,41.90496,-87.67743
0,0,3,0,0,0,0,0,41.904964,-87.68401
0,1,0,0,0,0,0,0,41.904964,-87.684685
1,0,0,0,0,0,0,0,41.904964,-87.6773
0,1,0,0,0,0,0,0,41.904964,-87.6846
0,1,0,0,0,0,0,0,41.904964,-87.68211
1,0,0,0,0,0,0,0,41.90497,-87.67987
2,0,0,0,0,0,0,0,41.904972,-87.67966
1,0,0,0,0,0,0,0,41.904972,-87.68464
0,1,0,0,0,0,0,0,41.904976,-87.682304
0,0,5,0,0,0,0,0,41.904976,-87.68398
0,0,0,0,0,0,0,3,41.90498,-87.684326
1,0,0,0,0,0,0,0,41.904984,-87.68342
0,1,0,0,0,0,0,0,41.904987,-87.683365
0,2,0,0,0,0,0,0,41.904987,-87.68349
0,1,0,0,0,0,0,0,41.904995,-87.68226
1,0,0,0,0,0,0,0,41.905003,-87.67721
0,0,0,0,0,0,0,2,41.905006,-87.68281
0,1,0,0,0,0,0,0,41.905006,-87.68214
1,0,0,0,0,0,0,0,41.90501,-87.67743
0,1,0,0,0,0,0,0,41.90501,-87.67499
1,0,0,0,0,0,0,0,41.90501,-87.68219
0,1,0,0,0,0,0,0,41.90501,-87.67986
0,1,0,0,0,0,0,0,41.905014,-87.67966
0,0,0,3,0,0,0,0,41.905033,-87.670525
0,2,0,0,0,0,0,0,41.90504,-87.67982
0,1,0,0,0,0,0,0,41.905045,-87.679695
0,0,1,0,0,0,0,0,41.905045,-87.68041
2,0,0,0,0,0,0,0,41.905045,-87.679756
2,0,0,0,0,0,0,0,41.905052,-87.675
0,1,0,0,0,0,0,0,41.905052,-87.677414
0,1,0,0,0,0,0,0,41.90506,-87.677216
0,1,0,0,0,0,0,0,41.905075,-87.6774
0,1,0,0,0,0,0,0,41.90508,-87.67724
1,0,0,0,0,0,0,0,41.905083,-87.677315
0,1,0,0,0,0,0,0,41.9051,-87.67499
0,0,0,0,0,0,0,3,41.90514,-87.677376
0,0,0,0,0,0,0,1,41.905155,-87.68473
0,0,0,5,0,0,0,0,41.90516,-87.67071
0,1,0,0,0,0,0,0,41.905163,-87.66943
0,1,0,0,0,0,0,0,41.905167,-87.669464
0,1,0,0,0,0,0,0,41.90517,-87.662766
0,0,0,0,1,0,0,0,41.905178,-87.68478
1,0,0,0,0,0,0,0,41.90521,-87.66952
0,1,0,0,0,0,0,0,41.905216,-87.671036
1,0,0,0,0,0,0,0,41.905228,-87.669395
0,3,0,0,0,0,0,0,41.90524,-87.66956
0,0,0,0,0,0,0,2,41.905243,-87.67116
0,2,0,0,0,0,0,0,41.905247,-87.66259
3,0,0,0,0,0,0,0,41.90525,-87.66387
0,1,0,0,0,0,0,0,41.90525,-87.66275
0,2,0,0,0,0,0,0,41.90527,-87.66933
2,0,0,0,0,0,0,0,41.905296,-87.671036
0,0,0,5,0,0,0,0,41.905304,-87.67097
0,1,0,0,0,0,0,0,41.90534,-87.67107
0,0,0,0,5,0,0,0,41.90537,-87.67338
0,3,0,0,0,0,0,0,41.90544,-87.67495
0,0,0,0,0,0,0,4,41.905445,-87.67988
0,1,0,0,0,0,0,0,41.90545,-87.67396
0,1,0,0,0,0,0,0,41.90545,-87.67468
0,3,0,0,0,0,0,0,41.905457,-87.673386
0,3,0,0,0,0,0,0,41.905457,-87.67331
0,2,0,0,0,0,0,0,41.90546,-87.67497
1,0,0,0,0,0,0,0,41.905464,-87.67335
0,2,0,0,0,0,0,0,41.905464,-87.673836
0,2,0,0,0,0,0,0,41.905483,-87.67384
2,0,0,0,0,0,0,0,41.905483,-87.67387
0,1,0,0,0,0,0,0,41.905483,-87.67251
0,1,0,0,0,0,0,0,41.90549,-87.67253
1,0,0,0,0,0,0,0,41.9055,-87.674934
1,0,0,0,0,0,0,0,41.9055,-87.674614
0,4,0,0,0,0,0,0,41.90554,-87.674774
0,1,0,0,0,0,0,0,41.905544,-87.67485
3,0,0,0,0,0,0,0,41.905552,-87.672516
3,1,0,0,0,0,0,0,41.905552,-87.672386
0,1,0,0,0,0,0,0,41.905563,-87.67123
0,1,0,0,0,0,0,0,41.905567,-87.67459
2,0,0,0,0,0,0,0,41.90557,-87.6747
0,3,0,0,0,0,0,0,41.9056,-87.6725
2,0,0,0,0,0,0,0,41.90561,-87.67124
0,2,0,0,0,0,0,0,41.90561,-87.67247
0,1,0,0,0,0,0,0,41.90562,-87.67223
0,1,0,0,0,0,0,0,41.905643,-87.67126
0,1,0,0,0,0,0,0,41.905643,-87.69208
0,2,0,0,0,0,0,0,41.90566,-87.69198
1,0,0,0,0,0,0,0,41.90566,-87.69203
0,1,0,0,0,0,0,0,41.905674,-87.69213
0,1,0,0,0,0,0,0,41.905697,-87.66994
1,0,0,0,0,0,0,0,41.905716,-87.692116
0,1,0,0,0,0,0,0,41.905758,-87.692116
1,0,0,0,0,0,0,0,41.905758,-87.67004
0,1,0,0,0,0,0,0,41.905766,-87.6944
0,0,4,0,0,0,0,0,41.905777,-87.67008
0,0,5,0,0,0,0,0,41.905785,-87.69197
0,1,0,0,0,0,0,0,41.905785,-87.67009
0,1,0,0,0,0,0,0,41.905796,-87.692085
0,1,0,0,0,0,0,0,41.905834,-87.67223
2,0,0,0,0,0,0,0,41.90586,-87.67218
0,1,0,0,0,0,0,0,41.90588,-87.67216
0,4,0,0,0,0,0,0,41.90588,-87.681015
0,1,0,0,0,0,0,0,41.905888,-87.68214
0,2,0,0,0,0,0,0,41.9059,-87.68095
0,1,0,0,0,0,0,0,41.905903,-87.670616
0,1,0,0,0,0,0,0,41.905903,-87.67984
5,0,0,0,0,0,0,0,41.90591,-87.67979
0,1,0,0,0,0,0,0,41.905914,-87.67973
1,0,0,0,0,0,0,0,41.90593,-87.67066
0,1,0,0,0,0,0,0,41.905933,-87.679695
0,1,0,0,0,0,0,0,41.905933,-87.679886
1,0,0,0,0,0,0,0,41.905937,-87.68214
0,1,0,0,0,0,0,0,41.90594,-87.67725
1,0,0,0,0,0,0,0,41.90594,-87.677345
0,1,0,0,0,0,0,0,41.905952,-87.67746
0,1,0,0,0,0,0,0,41.905956,-87.67072
0,1,0,0,0,0,0,0,41.90596,-87.68217
0,1,0,0,0,0,0,0,41.90596,-87.677246
0,1,0,0,0,0,0,0,41.905968,-87.6774
0,1,0,0,0,0,0,0,41.90597,-87.67743
2,0,0,0,0,0,0,0,41.90597,-87.67989
2,0,0,0,0,0,0,0,41.905975,-87.679695
0,1,0,0,0,0,0,0,41.90598,-87.67596
0,1,0,0,0,0,0,0,41.905987,-87.670715
1,0,0,0,0,0,0,0,41.905994,-87.68221
0,1,0,0,0,0,0,0,41.905994,-87.68214
0,1,0,0,0,0,0,0,41.906002,-87.68221
1,0,0,0,0,0,0,0,41.906002,-87.677444
1,0,0,0,0,0,0,0,41.906013,-87.67723
0,1,0,0,0,0,0,0,41.906017,-87.68229
0,1,0,0,0,0,0,0,41.906017,-87.68217
0,1,0,0,0,0,0,0,41.90602,-87.679695
0,1,0,0,0,0,0,0,41.90604,-87.68053
1,0,0,0,0,0,0,0,41.906044,-87.67065
0,1,0,0,0,0,0,0,41.906044,-87.67984
0,1,0,0,0,0,0,0,41.906048,-87.679726
0,2,0,0,0,0,0,0,41.906048,-87.68045
1,0,0,0,0,0,0,0,41.90605,-87.67593
2,0,0,0,0,0,0,0,41.90605,-87.67979
0,1,0,0,0,0,0,0,41.906055,-87.67726
0,1,0,0,0,0,0,0,41.90606,-87.67595
0,1,0,0,0,0,0,0,41.906067,-87.67903
0,1,0,0,0,0,0,0,41.90607,-87.67746
0,1,0,0,0,0,0,0,41.906075,-87.67729
0,1,0,0,0,0,0,0,41.906075,-87.67061
1,0,0,0,0,0,0,0,41.906086,-87.67737
0,0,0,0,0,0,0,3,41.90617,-87.68214
0,4,0,0,0,0,0,0,41.906227,-87.67173
0,1,0,0,0,0,0,0,41.90639,-87.67133
0,1,0,0,0,0,0,0,41.9064,-87.67137
1,0,0,0,0,0,0,0,41.906414,-87.67144
1,0,0,0,0,0,0,0,41.906445,-87.6713
0,1,0,0,0,0,0,0,41.90646,-87.67148
0,0,0,0,0,0,0,2,41.90648,-87.68724
1,0,0,0,0,0,0,0,41.906536,-87.69082
0,1,0,0,0,0,0,0,41.906548,-87.69199
1,0,0,0,0,0,0,0,41.906548,-87.69205
0,0,0,0,1,0,0,0,41.90655,-87.69033
0,1,0,0,0,0,0,0,41.90655,-87.6921
0,2,0,0,0,0,0,0,41.90655,-87.69085
0,1,0,0,0,0,0,0,41.906555,-87.690765
0,0,0,0,2,0,0,0,41.90656,-87.68727
0,1,0,0,0,0,0,0,41.906574,-87.68965
0,1,0,0,0,0,0,0,41.906574,-87.67341
1,0,0,0,0,0,0,0,41.906574,-87.68959
0,1,0,0,0,0,0,0,41.906578,-87.68953
0,1,0,0,0,0,0,0,41.906578,-87.688286
0,1,0,0,0,0,0,0,41.906578,-87.688416
2,0,0,0,0,0,0,0,41.90658,-87.68836
0,1,0,0,0,0,0,0,41.90658,-87.69214
0,1,0,0,0,0,0,0,41.906586,-87.691956
0,1,0,0,0,0,0,0,41.906593,-87.69071
0,2,0,0,0,0,0,0,41.906593,-87.690895
0,1,0,0,0,0,0,0,41.906593,-87.68699
2,0,0,0,0,0,0,0,41.906593,-87.68717
0,1,0,0,0,0,0,0,41.906593,-87.68713
1,0,0,0,0,0,0,0,41.906597,-87.68707
0,0,0,0,0,0,0,5,41.9066,-87.687126
0,0,0,0,1,0,0,0,41.906605,-87.686844
0,1,0,0,0,0,0,0,41.906605,-87.68969
0,1,0,0,0,0,0,0,41.90661,-87.6895
1,0,0,0,0,0,0,0,41.90661,-87.673355
0,1,0,0,0,0,0,0,41.90661,-87.68726
0,1,0,0,0,0,0,0,41.906612,-87.68846
0,1,0,0,0,0,0,0,41.906616,-87.688255
0,1,0,0,0,0,0,0,41.906616,-87.68585
0,0,2,0,0,0,0,0,41.906624,-87.6873
0,1,0,0,0,0,0,0,41.906624,-87.686966
0,1,0,0,0,0,0,0,41.906628,-87.6822
1,0,0,0,0,0,0,0,41.906628,-87.68591
1,0,0,0,0,0,0,0,41.906628,-87.691956
1,0,0,0,0,0,0,0,41.906628,-87.69213
1,0,0,0,0,0,0,0,41.90663,-87.69071
0,1,0,0,0,0,0,0,41.90663,-87.68229
0,2,0,0,0,0,0,0,41.90663,-87.68729
2,0,0,0,0,0,0,0,41.90663,-87.68224
0,1,0,0,0,0,0,0,41.90663,-87.685974
0,1,0,0,0,0,0,0,41.906635,-87.684746
0,3,0,0,0,0,0,0,41.906635,-87.67332
0,1,0,0,0,0,0,0,41.90664,-87.68689
1,0,0,0,0,0,0,0,41.906643,-87.69092
0,1,0,0,0,0,0,0,41.906643,-87.68463
1,0,0,0,0,0,0,0,41.906643,-87.684685
0,1,0,0,0,0,0,0,41.90665,-87.68601
1,0,0,0,0,0,0,0,41.90665,-87.68969
1,0,0,0,0,0,0,0,41.90665,-87.68951
0,1,0,0,0,0,0,0,41.90665,-87.685814
0,1,0,0,0,0,0,0,41.906654,-87.68579
0,1,0,0,0,0,0,0,41.90666,-87.683525
1,0,0,0,0,0,0,0,41.906662,-87.683464
2,0,0,0,0,0,0,0,41.906662,-87.68846
1,0,0,0,0,0,0,0,41.906666,-87.68826
0,0,0,0,0,0,0,4,41.906666,-87.68289
0,1,0,0,0,0,0,0,41.906666,-87.6834
1,0,0,0,0,0,0,0,41.90667,-87.68729
0,1,0,0,0,0,0,0,41.90667,-87.68479
0,1,0,0,0,0,0,0,41.90667,-87.68459
1,0,0,0,0,0,0,0,41.90667,-87.68695
0,1,0,0,0,0,0,0,41.90667,-87.691956
0,1,0,0,0,0,0,0,41.906673,-87.68461
0,1,0,0,0,0,0,0,41.906673,-87.69212
0,1,0,0,0,0,0,0,41.90668,-87.69092
0,1,0,0,0,0,0,0,41.90668,-87.69073
1,0,0,0,0,0,0,0,41.906685,-87.686005
0,1,0,0,0,0,0,0,41.906685,-87.684814
1,0,0,0,0,0,0,0,41.90669,-87.6858
0,1,0,0,0,0,0,0,41.90669,-87.68357
0,1,0,0,0,0,0,0,41.906693,-87.683365
1,0,0,0,0,0,0,0,41.906693,-87.69204
1,0,0,0,0,0,0,0,41.906693,-87.69082
0,1,0,0,0,0,0,0,41.906693,-87.68969
0,1,0,0,0,0,0,0,41.906693,-87.68951
0,1,0,0,0,0,0,0,41.906696,-87.6921
0,1,0,0,0,0,0,0,41.9067,-87.691986
1,0,0,0,0,0,0,0,41.9067,-87.69203
0,0,0,0,0,0,0,5,41.906704,-87.68337
2,0,0,0,0,0,0,0,41.906704,-87.684814
0,1,0,0,0,0,0,0,41.906708,-87.68826
2,0,0,0,0,0,0,0,41.906708,-87.6846
0,1,0,0,0,0,0,0,41.906708,-87.68846
0,1,0,0,0,0,0,0,41.906708,-87.69087
0,1,0,0,0,0,0,0,41.90671,-87.68688
0,1,0,0,0,0,0,0,41.90671,-87.69076
0,1,0,0,0,0,0,0,41.906715,-87.68697
1,0,0,0,0,0,0,0,41.906715,-87.68959
0,1,0,0,0,0,0,0,41.906715,-87.68235
0,0,0,0,0,0,0,1,41.90672,-87.691376
0,1,0,0,0,0,0,0,41.90672,-87.68953
0,1,0,0,0,0,0,0,41.90672,-87.68728
0,1,0,0,0,0,0,0,41.906723,-87.68965
2,0,0,0,0,0,0,0,41.906727,-87.68357
0,1,0,0,0,0,0,0,41.90673,-87.686005
0,1,0,0,0,0,0,0,41.90673,-87.68842
0,1,0,0,0,0,0,0,41.90673,-87.685814
0,0,0,0,0,0,0,3,41.906734,-87.68897
1,0,0,0,0,0,0,0,41.90674,-87.68836
1,0,0,0,0,0,0,0,41.90674,-87.68336
0,1,0,0,0,0,0,0,41.906742,-87.68829
0,2,0,0,0,0,0,0,41.906746,-87.68479
3,0,0,0,0,0,0,0,41.90675,-87.68225
0,1,0,0,0,0,0,0,41.90675,-87.68229
0,1,0,0,0,0,0,0,41.90675,-87.687
0,1,0,0,0,0,0,0,41.90675,-87.687256
0,1,0,0,0,0,0,0,41.906754,-87.6846
1,0,0,0,0,0,0,0,41.906757,-87.68715
0,1,0,0,0,0,0,0,41.90676,-87.68458
1,0,0,0,0,0,0,0,41.90676,-87.68234
0,1,0,0,0,0,0,0,41.906765,-87.68586
0,1,0,0,0,0,0,0,41.906765,-87.685974
1,0,0,0,0,0,0,0,41.90677,-87.68591
0,1,0,0,0,0,0,0,41.906776,-87.68339
0,1,0,0,0,0,0,0,41.906776,-87.68357
0,1,0,0,0,0,0,0,41.906784,-87.68463
1,0,0,0,0,0,0,0,41.906788,-87.68469
0,0,0,0,2,0,0,0,41.90679,-87.68357
0,1,0,0,0,0,0,0,41.90679,-87.684746
0,2,0,0,0,0,0,0,41.9068,-87.68235
0,1,0,0,0,0,0,0,41.906803,-87.68342
0,1,0,0,0,0,0,0,41.906807,-87.683525
1,0,0,0,0,0,0,0,41.90681,-87.68348
0,0,0,0,3,0,0,0,41.90681,-87.67039
0,2,0,0,0,0,0,0,41.906826,-87.68231
0,1,0,0,0,0,0,0,41.90683,-87.6822
0,3,0,0,0,0,0,0,41.906834,-87.670105
1,0,0,0,0,0,0,0,41.906834,-87.67009
0,0,0,0,5,0,0,0,41.90684,-87.66926
0,0,2,0,0,0,0,0,41.906845,-87.66995
0,0,0,0,5,0,0,0,41.90685,-87.669785
0,0,0,0,3,0,0,0,41.90686,-87.67047
0,0,0,0,4,0,0,0,41.906864,-87.66825
0,2,0,0,0,0,0,0,41.906868,-87.66993
0,0,0,0,3,0,0,0,41.90688,-87.668594
0,1,0,0,0,0,0,0,41.906883,-87.66774
0,1,0,0,0,0,0,0,41.9069,-87.66776
1,0,0,0,0,0,0,0,41.906914,-87.66757
0,1,0,0,0,0,0,0,41.90692,-87.66745
0,1,0,0,0,0,0,0,41.90692,-87.66772
0,0,4,0,0,0,0,0,41.906933,-87.66696
0,0,0,0,0,0,0,2,41.906933,-87.6648
0,0,4,0,0,0,0,0,41.906937,-87.666885
1,0,0,0,0,0,0,0,41.906944,-87.666275
0,1,0,0,0,0,0,0,41.906944,-87.665245
0,0,5,0,0,0,0,0,41.906948,-87.66576
0,1,0,0,0,0,0,0,41.906948,-87.6662
0,1,0,0,0,0,0,0,41.906948,-87.66636
0,1,0,0,0,0,0,0,41.906948,-87.66742
0,1,0,0,0,0,0,0,41.90695,-87.66507
1,0,0,0,0,0,0,0,41.906956,-87.665146
0,1,0,0,0,0,0,0,41.906956,-87.66404
0,1,0,0,0,0,0,0,41.90696,-87.666176
1,0,0,0,0,0,0,0,41.90696,-87.66396
1,0,0,0,0,0,0,0,41.906967,-87.6699
0,0,3,0,0,0,0,0,41.90697,-87.6657
0,1,0,0,0,0,0,0,41.90697,-87.665054
0,1,0,0,0,0,0,0,41.906975,-87.665276
0,1,0,0,0,0,0,0,41.906975,-87.662834
1,0,0,0,0,0,0,0,41.906975,-87.66273
0,1,0,0,0,0,0,0,41.90698,-87.66407
0,1,0,0,0,0,0,0,41.90698,-87.66638
0,1,0,0,0,0,0,0,41.90698,-87.66386
0,1,0,0,0,0,0,0,41.906986,-87.66382
0,0,0,2,0,0,0,0,41.906986,-87.66865
2,0,0,0,0,0,0,0,41.90699,-87.66776
1,0,0,0,0,0,0,0,41.90699,-87.66638
0,1,0,0,0,0,0,0,41.906998,-87.6626
1,0,0,0,0,0,0,0,41.906998,-87.66743
0,1,0,0,0,0,0,0,41.907005,-87.66286
1,0,0,0,0,0,0,0,41.907017,-87.66529
0,1,0,0,0,0,0,0,41.90702,-87.68215
1,0,0,0,0,0,0,0,41.90702,-87.66509
0,1,0,0,0,0,0,0,41.907024,-87.679886
0,0,0,0,0,0,0,2,41.90703,-87.66998
1,0,0,0,0,0,0,0,41.90703,-87.679825
0,2,0,0,0,0,0,0,41.907032,-87.66993
0,1,0,0,0,0,0,0,41.907036,-87.666405
0,1,0,0,0,0,0,0,41.907036,-87.67979
1,0,0,0,0,0,0,0,41.907043,-87.66385
0,1,0,0,0,0,0,0,41.907043,-87.66772
1,0,0,0,0,0,0,0,41.907047,-87.66404
0,0,0,0,0,0,0,2,41.90705,-87.66899
1,0,0,0,0,0,0,0,41.90705,-87.682144
0,1,0,0,0,0,0,0,41.90705,-87.67746
1,0,0,0,0,0,0,0,41.90705,-87.66262
0,0,0,0,5,0,0,0,41.907055,-87.669174
0,1,0,0,0,0,0,0,41.907055,-87.66743
0,1,0,0,0,0,0,0,41.907055,-87.667694
0,0,3,0,0,0,0,0,41.907063,-87.66576
1,0,0,0,0,0,0,0,41.907066,-87.6774
0,2,0,0,0,0,0,0,41.907066,-87.66621
0,1,0,0,0,0,0,0,41.907066,-87.679756
0,1,0,0,0,0,0,0,41.90707,-87.666374
1,0,0,0,0,0,0,0,41.907074,-87.66283
0,1,0,0,0,0,0,0,41.907074,-87.66776
0,1,0,0,0,0,0,0,41.907074,-87.679924
0,1,0,0,0,0,0,0,41.907078,-87.66746
1,0,0,0,0,0,0,0,41.907078,-87.666336
0,0,0,0,4,0,0,0,41.90708,-87.67083
0,1,0,0,0,0,0,0,41.90708,-87.666275
0,1,0,0,0,0,0,0,41.90708,-87.67729
0,1,0,0,0,0,0,0,41.907085,-87.66773
0,1,0,0,0,0,0,0,41.907085,-87.66749
0,0,3,0,0,0,0,0,41.90709,-87.66581
0,3,0,0,0,0,0,0,41.907093,-87.68587
0,1,0,0,0,0,0,0,41.907093,-87.66527
0,1,0,0,0,0,0,0,41.907093,-87.67727
0,1,0,0,0,0,0,0,41.907093,-87.67748
1,0,0,0,0,0,0,0,41.9071,-87.66757
2,0,0,0,0,0,0,0,41.9071,-87.67474
1,0,0,0,0,0,0,0,41.9071,-87.67975
1,0,0,0,0,0,0,0,41.9071,-87.67993
1,0,0,0,0,0,0,0,41.907104,-87.667625
0,1,0,0,0,0,0,0,41.90711,-87.68216
0,1,0,0,0,0,0,0,41.907112,-87.665245
0,1,0,0,0,0,0,0,41.907112,-87.665054
0,1,0,0,0,0,0,0,41.907116,-87.66407
0,2,0,0,0,0,0,0,41.90712,-87.67481
1,0,0,0,0,0,0,0,41.90712,-87.66395
1,0,0,0,0,0,0,0,41.907124,-87.66514
0,1,0,0,0,0,0,0,41.907127,-87.66285
0,1,0,0,0,0,0,0,41.907127,-87.679924
0,1,0,0,0,0,0,0,41.90713,-87.6646
0,1,0,0,0,0,0,0,41.90713,-87.66508
0,1,0,0,0,0,0,0,41.907135,-87.66259
0,0,3,0,0,0,0,0,41.90714,-87.66329
0,0,3,0,0,0,0,0,41.90714,-87.66339
0,1,0,0,0,0,0,0,41.90714,-87.66452
0,1,0,0,0,0,0,0,41.90714,-87.679756
0,1,0,0,0,0,0,0,41.907143,-87.66403
0,0,0,0,0,0,0,1,41.907143,-87.66353
1,0,0,0,0,0,0,0,41.90715,-87.66272
1,0,0,0,0,0,0,0,41.90715,-87.6773
1,0,0,0,0,0,0,0,41.90715,-87.67749
0,0,0,0,0,0,0,1,41.907158,-87.66375
0,1,0,0,0,0,0,0,41.907158,-87.66282
0,1,0,0,0,0,0,0,41.90716,-87.66263
0,0,0,0,3,0,0,0,41.907177,-87.6623
0,1,0,0,0,0,0,0,41.907177,-87.67977
1,0,0,0,0,0,0,0,41.90718,-87.67981
0,1,0,0,0,0,0,0,41.90718,-87.67988
0,1,0,0,0,0,0,0,41.90719,-87.67259
1,0,0,0,0,0,0,0,41.907192,-87.67476
0,0,0,0,0,0,0,3,41.907196,-87.67959
0,1,0,0,0,0,0,0,41.907207,-87.67749
0,1,0,0,0,0,0,0,41.90722,-87.677284
1,0,0,0,0,0,0,0,41.907223,-87.677345
0,1,0,0,0,0,0,0,41.907227,-87.67743
0,1,0,0,0,0,0,0,41.907227,-87.67267
0,1,0,0,0,0,0,0,41.907227,-87.677315
1,0,0,0,0,0,0,0,41.90723,-87.67254
0,1,0,0,0,0,0,0,41.907238,-87.67472
1,0,0,0,0,0,0,0,41.90725,-87.677414
0,1,0,0,0,0,0,0,41.907257,-87.67489
1,0,0,0,0,0,0,0,41.907257,-87.67273
0,1,0,0,0,0,0,0,41.907257,-87.67466
0,1,0,0,0,0,0,0,41.90726,-87.6773
0,1,0,0,0,0,0,0,41.90726,-87.67746
1,0,0,0,0,0,0,0,41.90727,-87.674805
0,1,0,0,0,0,0,0,41.907276,-87.67248
0,1,0,0,0,0,0,0,41.907307,-87.6728
0,1,0,0,0,0,0,0,41.90732,-87.672485
1,0,0,0,0,0,0,0,41.90735,-87.67253
1,0,0,0,0,0,0,0,41.907352,-87.67273
0,1,0,0,0,0,0,0,41.907387,-87.672646
0,1,0,0,0,0,0,0,41.907387,-87.67259
0,2,0,0,0,0,0,0,41.907425,-87.67133
1,0,0,0,0,0,0,0,41.907463,-87.671295
0,1,0,0,0,0,0,0,41.907497,-87.67126
0,1,0,0,0,0,0,0,41.907497,-87.67239
0,1,0,0,0,0,0,0,41.90751,-87.67152
0,1,0,0,0,0,0,0,41.907513,-87.66998
0,0,0,0,0,0,0,5,41.90752,-87.67017
0,1,0,0,0,0,0,0,41.907528,-87.67121
0,1,0,0,0,0,0,0,41.907528,-87.669945
1,0,0,0,0,0,0,0,41.907536,-87.67241
0,1,0,0,0,0,0,0,41.907543,-87.67013
0,1,0,0,0,0,0,0,41.90756,-87.66778
1,0,0,0,0,0,0,0,41.907562,-87.67124
1,0,0,0,0,0,0,0,41.907562,-87.671524
1,0,0,0,0,0,0,0,41.907562,-87.669945
0,0,0,0,1,0,0,0,41.907593,-87.68729
0,1,0,0,0,0,0,0,41.9076,-87.67239
0,3,0,0,0,0,0,0,41.907608,-87.671524
0,1,0,0,0,0,0,0,41.907616,-87.67123
1,0,0,0,0,0,0,0,41.907616,-87.66779
0,1,0,0,0,0,0,0,41.907623,-87.67196
0,1,0,0,0,0,0,0,41.90763,-87.66996
0,1,0,0,0,0,0,0,41.90763,-87.670166
0,0,0,0,0,0,0,5,41.907642,-87.670166
0,0,0,0,0,0,0,3,41.907646,-87.68848
0,1,0,0,0,0,0,0,41.907646,-87.66998
0,1,0,0,0,0,0,0,41.907658,-87.66778
0,1,0,0,0,0,0,0,41.907658,-87.6701
0,0,0,0,0,0,0,2,41.907673,-87.67416
0,0,0,0,1,0,0,0,41.907753,-87.68707
0,1,0,0,0,0,0,0,41.90787,-87.673706
0,1,0,0,0,0,0,0,41.907936,-87.67381
0,3,0,0,0,0,0,0,41.907955,-87.67355
0,2,0,0,0,0,0,0,41.90797,-87.67383
2,0,0,0,0,0,0,0,41.908012,-87.67376
0,3,0,0,0,0,0,0,41.908062,-87.673706
0,2,0,0,0,0,0,0,41.908096,-87.68162
0,1,0,0,0,0,0,0,41.908127,-87.68218
1,0,0,0,0,0,0,0,41.908134,-87.67985
0,1,0,0,0,0,0,0,41.908134,-87.67614
1,0,0,0,0,0,0,0,41.90814,-87.6761
0,1,0,0,0,0,0,0,41.908142,-87.67991
0,1,0,0,0,0,0,0,41.908146,-87.67979
0,0,0,0,2,0,0,0,41.90817,-87.6775
0,1,0,0,0,0,0,0,41.908173,-87.67976
0,1,0,0,0,0,0,0,41.908173,-87.67606
2,0,0,0,0,0,0,0,41.908176,-87.682175
0,1,0,0,0,0,0,0,41.908188,-87.67993
0,1,0,0,0,0,0,0,41.90819,-87.67748
0,1,0,0,0,0,0,0,41.9082,-87.67735
1,0,0,0,0,0,0,0,41.9082,-87.67741
0,1,0,0,0,0,0,0,41.908203,-87.6774
0,1,0,0,0,0,0,0,41.908203,-87.676254
0,1,0,0,0,0,0,0,41.90821,-87.67819
0,1,0,0,0,0,0,0,41.90822,-87.68218
1,0,0,0,0,0,0,0,41.90822,-87.67991
1,0,0,0,0,0,0,0,41.90822,-87.679756
0,1,0,0,0,0,0,0,41.90822,-87.67811
0,1,0,0,0,0,0,0,41.908222,-87.67607
0,1,0,0,0,0,0,0,41.908226,-87.67245
0,1,0,0,0,0,0,0,41.908226,-87.67259
2,0,0,0,0,0,0,0,41.908226,-87.67251
0,1,0,0,0,0,0,0,41.908226,-87.67753
1,0,0,0,0,0,0,0,41.90823,-87.676254
0,0,0,0,0,0,0,3,41.908234,-87.69216
0,0,0,0,0,0,0,3,41.90824,-87.672005
0,2,0,0,0,0,0,0,41.90824,-87.67993
0,0,0,0,0,0,0,4,41.90825,-87.68159
0,1,0,0,0,0,0,0,41.90825,-87.67241
0,1,0,0,0,0,0,0,41.908253,-87.68223
0,0,0,0,1,0,0,0,41.908253,-87.68733
2,0,0,0,0,0,0,0,41.908257,-87.68229
0,1,0,0,0,0,0,0,41.90826,-87.68232
0,1,0,0,0,0,0,0,41.90826,-87.66999
0,1,0,0,0,0,0,0,41.908264,-87.67976
1,0,0,0,0,0,0,0,41.908268,-87.670044
0,1,0,0,0,0,0,0,41.908268,-87.67622
1,0,0,0,0,0,0,0,41.908268,-87.67753
0,1,0,0,0,0,0,0,41.90827,-87.67614
1,0,0,0,0,0,0,0,41.908276,-87.67609
0,1,0,0,0,0,0,0,41.90828,-87.67991
1,0,0,0,0,0,0,0,41.908287,-87.672424
0,1,0,0,0,0,0,0,41.90829,-87.67979
0,1,0,0,0,0,0,0,41.9083,-87.66999
0,1,0,0,0,0,0,0,41.9083,-87.67011
