Crosswalk,CurbRamp,NoCurbRamp,NoSidewalk,Obstacle,Other,Signal,SurfaceProblem,lat,lon
0,0,2,0,0,0,0,0,41.858635,-87.66861
0,1,0,0,0,0,0,0,41.85864,-87.67593
2,0,0,0,0,0,0,0,41.85867,-87.66858
2,0,0,0,0,0,0,0,41.85867,-87.668785
1,0,0,0,0,0,0,0,41.85873,-87.668686
0,0,0,0,0,0,0,2,41.85881,-87.63888
0,3,0,0,0,0,0,0,41.85881,-87.63887
0,0,0,0,0,0,0,2,41.858856,-87.62382
1,0,0,0,0,0,0,0,41.85887,-87.63886
0,0,0,0,0,0,0,2,41.858906,-87.62708
0,3,0,0,0,0,0,0,41.85892,-87.638885
0,0,0,0,0,0,0,2,41.85893,-87.63891
1,0,0,0,0,0,0,0,41.85894,-87.71272
0,0,0,0,0,0,0,3,41.858948,-87.71206
1,0,0,0,0,0,0,0,41.858948,-87.71158
1,0,0,0,0,0,0,0,41.85896,-87.71286
0,1,0,0,0,0,0,0,41.85896,-87.627365
1,0,0,0,0,0,0,0,41.85899,-87.71277
0,0,0,0,0,0,0,2,41.859,-87.62382
2,0,0,0,0,0,0,0,41.859005,-87.62736
0,1,0,0,0,0,0,0,41.85901,-88.01732
1,0,0,0,0,0,0,0,41.859024,-87.71151
1,0,0,0,0,0,0,0,41.859035,-87.711685
0,1,0,0,0,0,0,0,41.85905,-87.71285
0,1,0,0,0,0,0,0,41.859055,-87.62736
0,1,0,0,0,0,0,0,41.859055,-87.7127
0,1,0,0,0,0,0,0,41.85907,-87.627335
2,0,0,0,0,0,0,0,41.85908,-87.627174
0,0,0,0,0,0,0,1,41.859093,-87.62722
1,0,0,0,0,0,0,0,41.859104,-87.71157
0,0,0,0,3,0,0,0,41.85912,-87.62706
0,1,0,0,0,0,0,0,41.859127,-87.70152
0,0,0,0,0,0,0,2,41.85916,-87.62707
1,0,0,0,0,0,0,0,41.859207,-87.70153
0,0,2,0,0,0,0,0,41.859276,-87.64393
0,0,0,0,0,0,0,2,41.85932,-87.627075
0,0,3,0,0,0,0,0,41.8594,-87.64393
0,0,0,0,0,0,0,1,41.859562,-87.62252
0,0,0,0,0,0,0,2,41.85958,-87.643776
0,1,0,0,0,0,0,0,41.859623,-87.661446
4,0,0,0,0,0,0,0,41.859627,-87.66137
0,1,0,0,0,0,0,0,41.859627,-87.6613
0,1,0,0,0,0,0,0,41.859642,-87.661476
0,1,0,0,0,0,0,0,41.859653,-87.661285
3,0,0,0,0,0,0,0,41.859688,-87.66148
1,0,0,0,0,0,0,0,41.859715,-87.66128
0,0,0,0,0,0,0,3,41.85972,-87.64395
0,1,0,0,0,0,0,0,41.859753,-87.66148
0,2,0,0,0,0,0,0,41.85977,-87.66146
0,1,0,0,0,0,0,0,41.85977,-87.661285
0,1,0,0,0,0,0,0,41.85981,-87.66133
4,0,0,0,0,0,0,0,41.859814,-87.66134
0,0,0,0,0,0,0,2,41.859818,-87.64397
2,0,0,0,0,0,0,0,41.859867,-87.64486
0,3,0,0,0,0,0,0,41.859875,-87.64475
0,3,0,0,0,0,0,0,41.859882,-87.64495
0,1,0,0,0,0,0,0,41.859882,-87.643936
0,1,0,0,0,0,0,0,41.85989,-87.64382
2,0,0,0,0,0,0,0,41.859898,-87.643906
3,0,0,0,0,0,0,0,41.85995,-87.644966
0,3,0,0,0,0,0,0,41.859997,-87.644936
0,1,0,0,0,0,0,0,41.86002,-87.64477
0,1,0,0,0,0,0,0,41.860023,-87.64394
1,0,0,0,0,0,0,0,41.860023,-87.64486
0,4,0,0,0,0,0,0,41.86011,-87.62742
0,0,0,0,2,0,0,0,41.860115,-87.63888
0,1,0,0,0,0,0,0,41.86012,-87.627106
1,0,0,0,0,0,0,0,41.86013,-87.624016
0,1,0,0,0,0,0,0,41.86013,-87.627075
0,0,0,0,0,0,0,2,41.86014,-87.627266
0,1,0,0,0,0,0,0,41.860146,-87.62584
0,0,0,0,0,0,0,2,41.86015,-87.62635
0,1,0,0,0,0,0,0,41.860153,-87.625786
0,2,0,0,0,0,0,0,41.860153,-87.62581
0,1,0,0,0,0,0,0,41.860157,-87.625534
0,0,0,0,4,0,0,0,41.860165,-87.62549
0,2,0,0,0,0,0,0,41.860165,-87.6241
0,1,0,0,0,0,0,0,41.86017,-87.6255
0,1,0,0,0,0,0,0,41.860172,-87.62386
2,0,0,0,0,0,0,0,41.860176,-87.62568
0,1,0,0,0,0,0,0,41.86019,-87.62384
0,1,0,0,0,0,0,0,41.86019,-87.68603
1,0,0,0,0,0,0,0,41.860195,-87.62242
0,0,0,0,0,0,0,1,41.860195,-87.62351
0,0,0,0,0,0,0,2,41.8602,-87.625824
0,1,0,0,0,0,0,0,41.8602,-87.622536
0,1,0,0,0,0,0,0,41.860207,-87.62223
1,0,0,0,0,0,0,0,41.86021,-87.6258
0,1,0,0,0,0,0,0,41.86022,-87.62743
1,1,0,0,0,0,0,0,41.86023,-87.62712
0,1,0,0,0,0,0,0,41.86023,-87.6274
0,1,0,0,0,0,0,0,41.860233,-87.622536
0,1,0,0,0,0,0,0,41.860237,-87.62737
1,0,0,0,0,0,0,0,41.86024,-87.624115
1,0,0,0,0,0,0,0,41.86024,-87.62386
0,0,0,0,3,0,0,0,41.860245,-87.62709
0,0,0,0,0,0,0,1,41.86025,-87.62726
0,0,0,0,0,0,0,2,41.860252,-87.62658
0,2,0,0,0,0,0,0,41.860256,-87.62579
0,0,0,0,0,0,0,2,41.860256,-87.62621
0,0,0,0,4,0,0,0,41.86026,-87.62741
0,1,0,0,0,0,0,0,41.860264,-87.62551
0,0,0,0,0,0,0,1,41.860264,-87.62742
1,0,0,0,0,0,0,0,41.860268,-87.625656
0,1,0,0,0,0,0,0,41.860268,-87.62577
0,1,0,0,0,0,0,0,41.860268,-87.62542
0,1,0,0,0,0,0,0,41.860268,-87.62512
1,0,0,0,0,0,0,0,41.86027,-87.62225
0,1,0,0,0,0,0,0,41.860275,-87.625305
0,1,0,0,0,0,0,0,41.860275,-87.62554
0,1,0,0,0,0,0,0,41.860275,-87.62522
1,0,0,0,0,0,0,0,41.860283,-87.62255
0,1,0,0,0,0,0,0,41.860287,-87.6239
0,1,0,0,0,0,0,0,41.860287,-87.624855
0,1,0,0,0,0,0,0,41.860287,-87.62478
1,0,0,0,0,0,0,0,41.86029,-87.62399
0,0,0,0,3,0,0,0,41.860294,-87.625786
0,1,0,0,0,0,0,0,41.860294,-87.62222
0,1,0,0,0,0,0,0,41.860332,-87.62226
0,1,0,0,0,0,0,0,41.86036,-87.62254
1,0,0,0,0,0,0,0,41.860363,-87.6224
0,0,0,0,0,0,0,2,41.86037,-87.623055
0,1,0,0,0,0,0,0,41.860374,-87.62253
0,0,0,0,0,0,0,1,41.860394,-87.62746
0,0,0,4,0,0,0,0,41.860394,-87.98553
0,1,0,0,0,0,0,0,41.86051,-87.73229
0,0,0,0,2,0,0,0,41.860523,-87.63889
0,0,0,0,2,0,0,0,41.860542,-87.639175
0,1,0,0,0,0,0,0,41.86057,-87.65903
0,1,0,0,0,0,0,0,41.860638,-87.73246
0,0,0,0,5,0,0,0,41.86066,-87.627365
0,0,0,0,0,0,0,4,41.860676,-87.65865
0,0,0,0,0,0,0,1,41.8607,-87.62583
2,0,0,0,0,0,0,0,41.860706,-87.658905
0,2,0,0,0,0,0,0,41.860756,-87.65886
0,0,0,0,3,0,0,0,41.860775,-87.62742
0,0,0,0,4,0,0,0,41.860783,-87.627106
0,0,0,0,0,0,0,4,41.860794,-87.62715
0,0,0,0,0,0,0,4,41.860874,-87.624115
0,0,0,0,0,0,0,4,41.860874,-87.62391
0,0,0,0,3,0,0,0,41.860874,-87.62736
0,0,0,0,0,0,0,3,41.86119,-87.63896
0,0,0,0,0,0,0,5,41.86127,-87.70204
0,5,0,0,0,0,0,0,41.861282,-87.702095
0,5,0,0,0,0,0,0,41.861305,-87.70223
0,0,0,0,0,0,0,5,41.861313,-87.70236
1,0,0,0,0,0,0,0,41.861446,-87.66142
0,1,0,0,0,0,0,0,41.86145,-87.66135
0,1,0,0,0,0,0,0,41.861454,-87.66149
0,1,0,0,0,0,0,0,41.86147,-87.66135
0,1,0,0,0,0,0,0,41.861485,-87.661514
1,0,0,0,0,0,0,0,41.861504,-87.65898
0,1,0,0,0,0,0,0,41.861504,-87.65887
0,1,0,0,0,0,0,0,41.861507,-87.65891
0,1,0,0,0,0,0,0,41.86151,-87.65904
2,0,0,0,0,0,0,0,41.861523,-87.658066
0,1,0,0,0,0,0,0,41.861523,-87.65792
1,0,0,0,0,0,0,0,41.861526,-87.66132
0,1,0,0,0,0,0,0,41.861526,-87.65908
2,0,0,0,0,0,0,0,41.861534,-87.66152
0,0,0,0,0,0,0,2,41.86155,-87.62749
0,1,0,0,0,0,0,0,41.861553,-87.658134
0,1,0,0,0,0,0,0,41.86157,-87.66151
2,0,0,0,0,0,0,0,41.861572,-87.65908
2,0,0,0,0,0,0,0,41.86158,-87.658875
0,1,0,0,0,0,0,0,41.861584,-87.661476
0,2,0,0,0,0,0,0,41.861588,-87.66132
0,1,0,0,0,0,0,0,41.861588,-87.657906
0,1,0,0,0,0,0,0,41.8616,-87.661354
3,0,0,0,0,0,0,0,41.861607,-87.658134
2,0,0,0,0,0,0,0,41.86161,-87.657845
1,0,0,0,0,0,0,0,41.861614,-87.66142
0,4,0,0,0,0,0,0,41.861626,-87.65909
0,2,0,0,0,0,0,0,41.861633,-87.65889
0,3,0,0,0,0,0,0,41.861637,-87.65905
0,1,0,0,0,0,0,0,41.86165,-87.658104
0,1,0,0,0,0,0,0,41.861652,-87.65892
2,0,0,0,0,0,0,0,41.861656,-87.65898
0,1,0,0,0,0,0,0,41.861656,-87.65906
0,1,0,0,0,0,0,0,41.86166,-87.6578
0,1,0,0,0,0,0,0,41.86168,-87.6578
0,1,0,0,0,0,0,0,41.86168,-87.65806
0,0,0,0,0,0,0,2,41.861683,-87.62747
2,0,0,0,0,0,0,0,41.861694,-87.65794
0,0,0,0,0,0,0,4,41.861717,-87.701904
0,0,0,5,0,0,0,0,41.86174,-87.663765
0,0,0,0,0,0,0,2,41.861786,-87.62748
1,0,0,0,0,0,0,0,41.86186,-87.63895
0,0,0,0,0,0,0,4,41.861904,-87.70216
0,1,0,0,0,0,0,0,41.861904,-87.62745
0,2,0,0,0,0,0,0,41.861916,-87.66397
0,0,0,0,3,0,0,0,41.86194,-87.62387
0,0,0,0,0,0,0,1,41.86196,-87.62713
1,0,0,0,0,0,0,0,41.86196,-87.62745
0,1,0,0,0,0,0,0,41.861973,-87.627426
0,4,0,0,0,0,0,0,41.861984,-87.663994
0,1,0,0,0,0,0,0,41.862,-87.62743
0,1,0,0,0,0,0,0,41.862003,-87.656494
0,0,0,0,0,0,0,3,41.862015,-87.66399
0,2,0,0,0,0,0,0,41.862038,-87.72023
0,1,0,0,0,0,0,0,41.86205,-87.720116
0,1,0,0,0,0,0,0,41.862186,-87.650955
0,0,0,0,0,0,0,1,41.862186,-87.62744
1,0,0,0,0,0,0,0,41.862198,-87.650894
0,0,0,0,0,0,0,3,41.862213,-87.627144
0,1,0,0,0,0,0,0,41.862217,-87.650826
0,1,0,0,0,0,0,0,41.86222,-87.65102
0,1,0,0,0,0,0,0,41.862255,-87.650795
0,0,0,0,0,0,0,3,41.86227,-87.66399
0,3,0,0,0,0,0,0,41.862274,-87.66628
1,0,0,0,0,0,0,0,41.86229,-87.65102
1,0,0,0,0,0,0,0,41.862297,-87.666336
1,0,0,0,0,0,0,0,41.862297,-87.66621
1,0,0,0,0,0,0,0,41.8623,-87.6508
0,1,0,0,0,0,0,0,41.86231,-87.66611
0,1,0,0,0,0,0,0,41.862312,-87.64664
1,0,0,0,0,0,0,0,41.862316,-87.71527
1,0,0,0,0,0,0,0,41.86234,-87.71164
0,0,0,0,2,0,0,0,41.86234,-87.624214
0,0,0,0,0,0,0,1,41.862343,-87.62717
0,1,0,0,0,0,0,0,41.862343,-87.71517
0,1,0,0,0,0,0,0,41.862343,-87.71159
1,0,0,0,0,0,0,0,41.862347,-87.714
0,1,0,0,0,0,0,0,41.862347,-87.71171
0,1,0,0,0,0,0,0,41.86235,-87.65101
0,2,0,0,0,0,0,0,41.862354,-87.650826
1,0,0,0,0,0,0,0,41.862354,-87.64665
1,0,0,0,0,0,0,0,41.862362,-87.65091
0,2,0,0,0,0,0,0,41.862362,-87.62562
0,1,0,0,0,0,0,0,41.862366,-87.65096
1,0,0,0,0,0,0,0,41.86237,-87.661446
0,2,0,0,0,0,0,0,41.86237,-87.661514
0,2,0,0,0,0,0,0,41.86237,-87.714035
0,2,0,0,0,0,0,0,41.862377,-87.661385
0,2,0,0,0,0,0,0,41.86238,-87.66084
0,1,0,0,0,0,0,0,41.862385,-87.639
1,0,0,0,0,0,0,0,41.862385,-87.62715
1,0,0,0,0,0,0,0,41.862385,-87.63911
3,0,0,0,0,0,0,0,41.86239,-87.62577
0,3,0,0,0,0,0,0,41.862396,-87.65975
0,1,0,0,0,0,0,0,41.862396,-87.661354
0,3,0,0,0,0,0,0,41.8624,-87.65983
0,1,0,0,0,0,0,0,41.8624,-87.6392
0,0,0,0,4,0,0,0,41.8624,-87.728096
0,1,0,0,0,0,0,0,41.862408,-87.66133
1,0,0,0,0,0,0,0,41.862408,-87.71518
0,1,0,0,0,0,0,0,41.86241,-87.659065
1,0,0,0,0,0,0,0,41.862415,-87.715416
0,3,0,0,0,0,0,0,41.862423,-87.65895
0,1,0,0,0,0,0,0,41.862423,-87.64665
1,0,0,0,0,0,0,0,41.862423,-87.65657
0,1,0,0,0,0,0,0,41.862423,-87.6565
0,1,0,0,0,0,0,0,41.862427,-87.6392
0,3,0,0,0,0,0,0,41.862427,-87.66613
1,0,0,0,0,0,0,0,41.862427,-87.659
0,0,0,0,0,0,0,4,41.86243,-87.66566
0,0,0,0,0,0,0,1,41.86243,-87.62714
0,1,0,0,0,0,0,0,41.862434,-87.72864
0,0,3,0,0,0,0,0,41.862434,-87.66615
0,0,0,0,0,0,0,2,41.86244,-87.66578
0,1,0,0,0,0,0,0,41.86244,-87.64624
0,1,0,0,0,0,0,0,41.86244,-87.65909
0,1,0,0,0,0,0,0,41.862442,-87.6664
1,0,0,0,0,0,0,0,41.86245,-87.654175
0,2,0,0,0,0,0,0,41.86245,-87.66613
0,1,0,0,0,0,0,0,41.86245,-87.64618
0,1,0,0,0,0,0,0,41.86245,-87.65413
0,1,0,0,0,0,0,0,41.862453,-87.65421
0,1,0,0,0,0,0,0,41.862457,-87.657104
0,1,0,0,0,0,0,0,41.862457,-87.65649
2,0,0,0,0,0,0,0,41.86246,-87.66139
2,0,0,0,0,0,0,0,41.86246,-87.62589
0,1,0,0,0,0,0,0,41.86246,-87.65667
0,1,0,0,0,0,0,0,41.862465,-87.627144
0,1,0,0,0,0,0,0,41.862465,-87.71517
0,1,0,0,0,0,0,0,41.862473,-87.62742
1,0,0,0,0,0,0,0,41.862473,-87.72864
1,0,0,0,0,0,0,0,41.862473,-87.639206
2,0,0,0,0,0,0,0,41.862476,-87.6591
0,0,0,0,5,0,0,0,41.862476,-87.65166
0,2,0,0,0,0,0,0,41.86248,-87.627174
1,0,0,0,0,0,0,0,41.86248,-87.62737
2,0,0,0,0,0,0,0,41.86248,-87.66624
0,2,0,0,0,0,0,0,41.86248,-87.65167
0,0,0,0,0,0,0,1,41.862484,-87.62721
0,2,0,0,0,0,0,0,41.862488,-87.65408
0,1,0,0,0,0,0,0,41.86249,-87.66136
0,1,0,0,0,0,0,0,41.8625,-87.66134
0,1,0,0,0,0,0,0,41.8625,-87.65173
0,1,0,0,0,0,0,0,41.862503,-87.6614
0,2,0,0,0,0,0,0,41.862507,-87.625824
0,2,0,0,0,0,0,0,41.86251,-87.65424
0,1,0,0,0,0,0,0,41.86251,-87.72882
1,0,0,0,0,0,0,0,41.86251,-87.65648
0,0,0,0,0,0,0,1,41.862514,-87.62587
0,3,0,0,0,0,0,0,41.862522,-87.661514
1,0,0,0,0,0,0,0,41.862522,-87.656685
1,0,0,0,0,0,0,0,41.86253,-87.65705
0,1,0,0,0,0,0,0,41.86253,-87.6591
0,1,0,0,0,0,0,0,41.86253,-87.728775
0,1,0,0,0,0,0,0,41.86253,-87.63922
0,1,0,0,0,0,0,0,41.862537,-87.72868
0,2,0,0,0,0,0,0,41.86255,-87.65894
1,0,0,0,0,0,0,0,41.862553,-87.728745
0,1,0,0,0,0,0,0,41.862553,-87.65907
2,0,0,0,0,0,0,0,41.862556,-87.659
0,0,0,0,0,0,0,2,41.86256,-87.666145
0,1,0,0,0,0,0,0,41.862564,-87.72878
0,1,0,0,0,0,0,0,41.862564,-87.65666
0,1,0,0,0,0,0,0,41.862568,-87.65648
0,1,0,0,0,0,0,0,41.86257,-87.72869
0,0,0,0,2,0,0,0,41.86257,-87.63921
0,1,0,0,0,0,0,0,41.86258,-87.65702
0,1,0,0,0,0,0,0,41.862583,-87.62744
0,0,3,0,0,0,0,0,41.86259,-87.65427
1,0,0,0,0,0,0,0,41.86259,-87.65657
0,1,0,0,0,0,0,0,41.86259,-87.65664
0,0,4,0,0,0,0,0,41.86259,-87.65411
0,0,0,0,1,0,0,0,41.86265,-87.62391
3,0,0,0,0,0,0,0,41.86268,-87.702
0,4,0,0,0,0,0,0,41.862698,-87.70186
0,0,0,0,0,0,0,4,41.862698,-87.70179
1,0,0,0,0,0,0,0,41.862823,-87.717636
1,0,0,0,0,0,0,0,41.86284,-87.71643
1,0,0,0,0,0,0,0,41.862843,-87.71666
0,0,0,4,0,0,0,0,41.862904,-87.687164
0,0,0,0,0,0,0,3,41.862904,-87.6865
0,0,0,0,0,0,0,2,41.862904,-87.66612
0,1,0,0,0,0,0,0,41.862907,-87.68607
2,0,0,0,0,0,0,0,41.862907,-87.68598
0,0,0,0,0,0,0,2,41.862915,-87.686676
0,2,0,0,0,0,0,0,41.862938,-87.68611
1,0,0,0,0,0,0,0,41.86296,-87.7153
2,0,0,0,0,0,0,0,41.863003,-87.68608
0,0,0,0,3,0,0,0,41.863026,-87.666115
0,0,0,4,0,0,0,0,41.863033,-87.68718
0,1,0,0,0,0,0,0,41.86305,-87.65668
0,2,0,0,0,0,0,0,41.863068,-87.68609
0,0,0,0,0,0,0,2,41.86308,-87.66614
0,0,0,3,0,0,0,0,41.863102,-87.67133
1,0,0,0,0,0,0,0,41.863102,-87.65654
0,2,0,0,0,0,0,0,41.863136,-87.67132
1,0,0,0,0,0,0,0,41.863136,-87.67126
0,0,0,0,0,0,0,4,41.86314,-87.70175
0,0,0,3,0,0,0,0,41.863144,-87.67142
0,2,0,0,0,0,0,0,41.863155,-87.67135
0,1,0,0,0,0,0,0,41.86316,-87.6565
1,0,0,0,0,0,0,0,41.86319,-87.65667
2,0,0,0,0,0,0,0,41.86319,-87.666275
0,0,0,5,0,0,0,0,41.8632,-87.66558
1,0,0,0,0,0,0,0,41.86321,-87.67136
1,0,0,0,0,0,0,0,41.86321,-87.67116
0,2,0,0,0,0,0,0,41.86321,-87.66642
0,2,0,0,0,0,0,0,41.86321,-87.66617
0,0,0,0,0,0,0,4,41.863213,-87.66564
0,1,0,0,0,0,0,0,41.863213,-87.66641
0,0,0,0,0,0,0,2,41.863216,-87.65911
0,3,0,0,0,0,0,0,41.863228,-87.66614
0,1,0,0,0,0,0,0,41.86323,-87.65646
0,1,0,0,0,0,0,0,41.863235,-87.65669
0,2,0,0,0,0,0,0,41.86326,-87.67135
0,1,0,0,0,0,0,0,41.86327,-87.671165
2,0,0,0,0,0,0,0,41.86327,-87.66646
2,0,0,0,0,0,0,0,41.863277,-87.66613
0,0,0,0,0,0,0,4,41.86328,-87.70178
1,0,0,0,0,0,0,0,41.863285,-87.67126
0,1,0,0,0,0,0,0,41.863285,-87.67119
0,0,0,3,0,0,0,0,41.863304,-87.67133
2,0,0,0,0,0,0,0,41.863316,-87.65903
0,1,0,0,0,0,0,0,41.86332,-87.627174
0,1,0,0,0,0,0,0,41.86332,-87.6591
0,1,0,0,0,0,0,0,41.86332,-87.658966
0,3,0,0,0,0,0,0,41.863327,-87.666145
0,1,0,0,0,0,0,0,41.86333,-87.65652
0,1,0,0,0,0,0,0,41.86334,-87.65913
0,3,0,0,0,0,0,0,41.863342,-87.666176
0,1,0,0,0,0,0,0,41.863342,-87.66645
0,1,0,0,0,0,0,0,41.863346,-87.65894
0,1,0,0,0,0,0,0,41.86335,-87.62718
2,0,0,0,0,0,0,0,41.863354,-87.66626
0,0,0,0,0,0,0,4,41.863358,-87.701805
0,1,0,0,0,0,0,0,41.863365,-87.656685
0,2,0,0,0,0,0,0,41.863365,-87.65694
0,0,0,5,0,0,0,0,41.86337,-87.66554
0,0,0,0,0,0,0,4,41.86337,-87.6656
2,0,0,0,0,0,0,0,41.863384,-87.65897
0,1,0,0,0,0,0,0,41.863384,-87.65667
2,0,0,0,0,0,0,0,41.863388,-87.659134
1,0,0,0,0,0,0,0,41.863422,-87.65669
2,0,0,0,0,0,0,0,41.86343,-87.65901
0,2,0,0,0,0,0,0,41.863434,-87.65897
0,2,0,0,0,0,0,0,41.863438,-87.65913
0,2,0,0,0,0,0,0,41.863445,-87.65908
2,0,0,0,0,0,0,0,41.863445,-87.65648
0,1,0,0,0,0,0,0,41.86345,-87.65771
0,0,0,0,0,0,0,3,41.863453,-87.70183
0,1,0,0,0,0,0,0,41.863453,-87.639244
1,0,0,0,0,0,0,0,41.863457,-87.6578
0,2,0,0,0,0,0,0,41.86347,-87.657875
0,1,0,0,0,0,0,0,41.86347,-87.65774
0,1,0,0,0,0,0,0,41.863483,-87.65669
0,4,0,0,0,0,0,0,41.863487,-87.639244
0,0,0,0,0,0,0,4,41.86349,-87.63925
0,1,0,0,0,0,0,0,41.863495,-87.6462
0,1,0,0,0,0,0,0,41.863495,-87.64628
0,0,0,0,0,0,0,4,41.863495,-87.70219
0,1,0,0,0,0,0,0,41.86351,-87.65667
1,0,0,0,0,0,0,0,41.86353,-87.65658
0,0,0,0,0,0,0,4,41.863533,-87.70186
0,1,0,0,0,0,0,0,41.86355,-87.645096
0,1,0,0,0,0,0,0,41.86355,-87.64578
0,2,0,0,0,0,0,0,41.863552,-87.656494
0,1,0,0,0,0,0,0,41.863556,-87.64554
2,0,0,0,0,0,0,0,41.86359,-87.64575
1,0,0,0,0,0,0,0,41.863594,-87.64553
0,0,0,0,0,0,0,4,41.8636,-87.7022
0,0,0,0,0,0,0,3,41.86361,-87.70187
0,1,0,0,0,0,0,0,41.86363,-87.645546
1,1,0,0,0,0,0,0,41.863632,-87.645065
0,1,0,0,0,0,0,0,41.863663,-87.6463
0,1,0,0,0,0,0,0,41.863663,-87.64621
0,0,0,0,0,0,0,2,41.863724,-87.70189
0,0,0,0,0,0,0,4,41.863808,-87.70223
0,0,0,0,0,0,0,3,41.863823,-87.72867
1,0,0,0,0,0,0,0,41.86386,-87.95256
0,0,0,0,0,0,0,2,41.863914,-87.701904
0,0,5,0,0,0,0,0,41.863922,-87.701904
0,0,5,0,0,0,0,0,41.863934,-87.68107
0,0,0,0,0,0,0,4,41.86395,-87.70225
0,2,0,0,0,0,0,0,41.86395,-87.629456
0,2,0,0,0,0,0,0,41.863953,-87.629326
0,1,0,0,0,0,0,0,41.863953,-87.628365
0,0,0,0,0,0,0,4,41.863964,-87.681175
0,2,0,0,0,0,0,0,41.863964,-87.6293
0,1,0,0,0,0,0,0,41.863968,-87.62852
0,0,0,0,0,0,0,3,41.863968,-87.62753
0,2,0,0,0,0,0,0,41.86397,-87.62948
0,0,5,0,0,0,0,0,41.863976,-87.70192
0,0,0,0,0,0,0,3,41.863983,-87.6259
0,1,0,0,0,0,0,0,41.86399,-87.62722
5,0,0,0,0,0,0,0,41.864017,-87.68104
0,1,0,0,0,0,0,0,41.864017,-87.627205
0,0,0,0,0,0,0,4,41.86402,-87.62505
0,4,0,0,0,0,0,0,41.864025,-87.681
1,0,0,0,0,0,0,0,41.864025,-87.671265
1,0,0,0,0,0,0,0,41.864025,-87.62721
0,0,0,0,0,0,0,4,41.86403,-87.68103
0,2,0,0,0,0,0,0,41.864033,-87.623955
0,2,0,0,0,0,0,0,41.864033,-87.62423
0,1,0,0,0,0,0,0,41.864033,-87.67064
0,0,0,0,1,0,0,0,41.864033,-87.62425
0,1,0,0,0,0,0,0,41.864037,-87.6712
0,4,0,0,0,0,0,0,41.864037,-87.68103
0,1,0,0,0,0,0,0,41.864037,-87.67134
0,0,0,0,0,0,0,2,41.86404,-87.62326
0,1,0,0,0,0,0,0,41.864044,-87.67053
0,0,0,0,0,0,0,4,41.864044,-87.68082
1,0,0,0,0,0,0,0,41.864044,-87.62408
0,4,0,0,0,0,0,0,41.864044,-87.62421
0,2,0,0,0,0,0,0,41.864048,-87.62392
0,1,0,0,0,0,0,0,41.864056,-87.67137
0,2,0,0,0,0,0,0,41.864056,-87.95484
0,1,0,0,0,0,0,0,41.86406,-87.67119
0,2,0,0,0,0,0,0,41.864063,-87.62948
2,0,0,0,0,0,0,0,41.864067,-87.62419
0,1,0,0,0,0,0,0,41.864075,-87.66873
0,0,0,0,0,0,0,2,41.864075,-87.62392
1,0,0,0,0,0,0,0,41.864075,-87.62247
0,1,0,0,0,0,0,0,41.864075,-87.62129
0,1,0,0,0,0,0,0,41.864075,-87.66891
0,4,0,0,0,0,0,0,41.86408,-87.622574
0,2,0,0,0,0,0,0,41.864082,-87.629295
0,1,0,0,0,0,0,0,41.864086,-87.66893
0,3,0,0,0,0,0,0,41.86409,-87.62232
1,0,0,0,0,0,0,0,41.86409,-87.715256
0,2,0,0,0,0,0,0,41.864094,-87.623924
0,0,0,0,0,0,0,4,41.864094,-87.70228
0,1,0,0,0,0,0,0,41.864094,-87.62854
0,2,0,0,0,0,0,0,41.864098,-87.62932
0,2,0,0,0,0,0,0,41.864098,-87.629456
0,0,0,0,0,0,0,2,41.8641,-87.70193
1,0,0,0,0,0,0,0,41.8641,-87.66637
2,0,0,0,0,0,0,0,41.864105,-87.623924
0,1,0,0,0,0,0,0,41.864105,-87.66646
0,1,0,0,0,0,0,0,41.864105,-87.628365
1,0,0,0,0,0,0,0,41.864113,-87.6712
0,1,0,0,0,0,0,0,41.864113,-87.621254
1,0,0,0,0,0,0,0,41.864113,-87.713104
0,1,0,0,0,0,0,0,41.864117,-87.62752
0,1,0,0,0,0,0,0,41.864117,-87.62849
0,1,0,0,0,0,0,0,41.864117,-87.656494
0,1,0,0,0,0,0,0,41.86412,-87.66649
1,0,0,0,0,0,0,0,41.864124,-87.67139
0,1,0,0,0,0,0,0,41.864124,-87.6267
0,1,0,0,0,0,0,0,41.864132,-87.62839
1,0,0,0,0,0,0,0,41.86414,-87.622314
0,0,0,0,0,0,0,4,41.86414,-87.625206
0,1,0,0,0,0,0,0,41.864143,-87.62422
1,0,0,0,0,0,0,0,41.864143,-87.668724
1,0,0,0,0,0,0,0,41.864147,-87.688194
0,2,0,0,0,0,0,0,41.86415,-87.62495
1,0,0,0,0,0,0,0,41.86416,-87.62262
0,1,0,0,0,0,0,0,41.86416,-87.68823
0,1,0,0,0,0,0,0,41.864162,-87.67138
0,0,0,0,0,0,0,2,41.864162,-87.6812
2,0,0,0,0,0,0,0,41.864166,-87.66892
0,1,0,0,0,0,0,0,41.86417,-87.67118
0,0,0,0,0,0,0,3,41.86418,-87.68615
1,0,0,0,0,0,0,0,41.864185,-87.67127
0,0,0,5,0,0,0,0,41.86419,-87.6883
1,0,0,0,0,0,0,0,41.86419,-87.62403
0,0,0,0,0,0,0,4,41.86419,-87.7023
0,1,0,0,0,0,0,0,41.864193,-87.67121
0,1,0,0,0,0,0,0,41.864193,-87.67136
0,0,0,0,3,0,0,0,41.864197,-87.623764
0,1,0,0,0,0,0,0,41.8642,-87.66874
